IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
21,02,MNCW,74122,,,,,21,02,MNCW,74122,,,21,02,10,11,40,AM,11,0,0,0,0,,CROTON ON HUDSON,34.0,36,32,2,1,010,E,5726,2,0,C,Y,TRACK 14,1,,2,MNCW,000202,008,N,,,000,,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,112468,0,M507,,0,0,0,0,M507,2,1,010,112468,,36C119,0,000000,0,1,0,1,0,,21,,12,1,1,,No,,,,458,,2021,0,0,0,0,0,0,WESTCHESTER,119,,,,N,CWR,000-000-000,METRO NORTH ENGINE 202 SUSTAINED FIRE DAMAGE APPROXIMATELY 54 FEET SOUTH OF THE FUEL PAD ON TRACK 14,WHEN AN UNKNOWN ITEM CAME IN CONTACT WITH THE THIRD RAIL SHOE AND GROUND. FOLLOWING THE PROCESS OF,NFPA 921: THE FIRE CAUSE CLASSIFICATION IS UNDETERMINED. UNDETERMINED FIRE CAUSES INCLUDE THOSE FIRE,"S THAT HAVE NOT YET BEEN INVESTIGATED OR THOSE THAT HAVE BEEN INVESTIGATED, OR ARE UNDER INVESTIGATI","ON, AND HAVE INSUFFICIENT INFORMATION TO CLASSIFY FURTHER.",,,,,,,,,,,0,41.188695,-73.882535,2,5,L,,,HUDSON LINE
21,04,WE,210031,,,,,21,04,WE,210031,,,21,04,17,2,39,AM,01,0,0,0,0,,CAREY,MPC 60,39,35,4,1,002,E,712-,4,3049,7,Y,A TRK.,2,58,2,CYXX,083423,118,N,,,000,,5,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,6,0,0,15300,0,H306,,0,0,0,0,H306,2,2,002,15300,,39C175,0,000000,0,1,,1,,12,39,12,39,1,2,,Cl,,,,177,,2021,0,0,0,0,0,0,WYANDOT,175,,,,N,OTH,000-000-000,"CONDUCTOR RODE IN TAXI CAB TO VISUALLY ESTIMATE TRACK CLERANCE, HE THEN WHENT TO MAKE SHOVE MOVE, TO","LD ENGINEERE TO SHOVE BACK CLEAR 30, 721-16 SHOVED SIX CARS OFF END OF TRACK.",,,,,,,,,,,,,,0,40.956151,-83.371168,2,5,,,,CAREY
21,08,WE,210053NL,21,08,XNLS,INDUSTRY,21,08,WE,210053NL,,,21,08,13,8,55,AM,04,0,0,0,0,,CAREY,MPN 56,39,80,2,1,009,E,571-,4,2500,1,Y,MAIN,2,,2,TSGX,315133,037,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,16,0,0,200000,0,H210,,0,0,0,0,H210,2,2,012,275720,,39C175,0,000000,0,1,0,1,,01,55,01,55,3,2,,Cl,,,,312,,2021,0,0,0,0,0,0,WYANDOT,175,,,,N,OTH,000-000-000,"NATIONAL LIME & STONE TRAIN COLLIDED INTO WLE 571-12 DAMAGING 16 CARS, NOTE, TWO CARS WERE DESTROYED",". NATIONAL EMPLOYEE AT END OF SHOVE RADIOED HIS TRAIN TO STOP, NATIONAL ENGINEER FAILED TO STOP RUNN","ING INTO WLE TRAIN.  CUSTOMER TRAIN CREW ON DUTY TIME UNKNOWN.
EQUIPMENT DAMAGE TOTAL UPDATE  $200,",0000 12-9-21,,,,,,,,,,,,0,40.956405,-83.344252,2,5,K,,,CAREY
21,07,CSX,000199176,,,,,21,07,CSX,000199176,,,21,07,30,11,39,AM,03,0,0,0,0,,RUSSIA,0176.1,39,75,2,1,022,E,,4,0,9,Y,#2 MAIN TRACK,4,0041.0,1,MOW,094717,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66166,0,H993,,0,0,0,0,H993,1,4,022,66166,,39C149,0,000000,0,1,0,0,0,02,39,,,1,2,,CL,,,,286,,2021,0,0,0,0,0,0,SHELBY,149,00,00,,N,CWR,000-000-000,EMPLOYEE WAS HI-RAILING IN TRACK INSPECTOR TRUCK 094717 WEST BEHIND THE Q33129. THE Q33129 STOPPED A,T A RED SIGNAL AT CP 178 ON THE #2 MAIN TRACK.  EMPLOYEE IN TRACK INSPECTOR RAN INTO THE BACK OF THE,"STOPPED TRAIN AT MP QI 176.05.  TRACK INSPECTOR TRUCK DAMAGES REPORTED AT $66,166.00.",,,,,,,,,,,,,0,40.240517,-84.382739,1,1,,,,INDIANAPOLIS LINE
21,07,CSX,000199176,,,,,21,07,CSX,000199176,,,21,07,30,11,39,AM,03,0,0,0,0,,RUSSIA,0176.1,39,75,2,1,000,E,Q331,4,10860,1,Y,#2 MAIN TRACK,4,0041.0,1,CSXT,259105,130,N,,,000,N,2,0,0,0,0,0,0,0,0,0,42,0,88,0,0,0,0,0,0,0,0,0,H993,,0,0,0,0,H993,1,4,022,66166,,39C149,0,000000,0,1,0,1,0,05,24,05,24,3,2,,CL,,,,286,,2021,0,0,0,0,0,0,SHELBY,149,00,00,,N,CWR,000-000-000,EMPLOYEE WAS HI-RAILING IN TRACK INSPECTOR TRUCK 094717 WEST BEHIND THE Q33129. THE Q33129 STOPPED A,T A RED SIGNAL AT CP 178 ON THE #2 MAIN TRACK.  EMPLOYEE IN TRACK INSPECTOR RAN INTO THE BACK OF THE,"STOPPED TRAIN AT MP QI 176.05.  TRACK INSPECTOR TRUCK DAMAGES REPORTED AT $66,166.00.",,,,,,,,,,,,,0,40.240517,-84.382739,1,1,,,,INDIANAPOLIS LINE
21,08,WE,210053NL,21,08,XNLS,INDUSTRY,21,08,WE,210053NL,,,21,08,13,8,55,AM,04,0,0,0,0,,CAREY,MPN 56,39,80,2,1,012,E,NL Y,4,0,7,Y,YARD,2,,2,WE,834944,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,75720,0,H210,,0,0,0,0,H210,2,2,012,275720,,39C175,0,000000,0,1,,1,,,,,,1,2,,Cl,,,,256,,2021,0,0,0,0,0,0,WYANDOT,175,,,,N,OTH,000-000-000,"THIS IS A STONE QUARRY CUSTOMER OF THE WHEELING & LAKE ERIE RAILWAY, NATIONAL LIME & STONE CO. NATIO","NAL LIME & STONE TRAIN STRUCK W&LE TRAIN IN YARD. 
CUSTOMER TRAIN CREW ON DUTY TIME IS UNKNOWN.

","TOTAL EQUIPMENT DAMAGE UPDATE IS $200,000.00 / 12-7-2021",,,,,,,,,,,,,0,40.956405,-83.344252,2,5,Z,,,CAREY
21,05,NS,141484,,,,,21,05,NS,141484,,,21,05,08,8,56,AM,12,0,0,0,0,,BELLEVUE,B245.0,39,45,2,1,001,E,DE44,4,0,7,Y,CT08,1,0000,2,MEAX,003046,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,13,0,85,0,0,1,0,0,0,0,9568,1050,H312,,0,0,0,0,H312,2,1,001,12618,,39C043,0,000000,0,0,0,1,0,,,07,,1,2,,CL,,,,119,,2021,0,0,0,0,0,0,ERIE,043,,,,N,CWR,000-000-000,MEAX3046 WAS SWITCHED TO CT08 BY CREW DE44. CAR MEAX3046 BYPASSED COUPLERS WITH CAR NS194781 WHEN IT,ENTERED TRACK CT08,,,,,,,,,,,,,,0,41.29034,-82.788151,2,5,K,,,GREAT LAKES
21,05,NS,141484,,,,,21,05,NS,141484,,,21,05,08,8,56,AM,12,0,0,0,0,,BELLEVUE,B245.0,39,45,2,1,000,E,NOTR,4,0,5,Y,CT08,1,0000,2,NS,194781,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2000,0,H312,,0,0,0,0,H312,2,1,001,12618,,39C043,0,000000,0,0,0,0,0,,,,,3,2,,CL,,,,119,,2021,0,0,0,0,0,0,ERIE,043,,,,N,CWR,000-000-000,MEAX3046 WAS SWITCHED TO CT08 BY CREW DE44. CAR MEAX3046 BYPASSED COUPLERS WITH CAR NS194781 WHEN IT,ENTERED TRACK CT08,,,,,,,,,,,,,,0,41.29034,-82.788151,2,5,K,,,GREAT LAKES
21,11,CSX,000201310,,,,,21,11,CSX,000201310,,,21,11,15,7,14,AM,01,0,0,0,0,,CINCINNATI,0004.7,39,37,1,1,010,E,Q361,1,1074,1,Y,WEST OPEN NORTH,2,0001.0,2,CHVX,896506,152,Y,,,000,,4,0,0,0,0,0,0,0,0,0,87,0,71,0,0,5,0,0,0,0,97349,11601,T207,,0,0,0,0,T207,2,2,010,108950,,39C061,0,000000,0,1,0,1,0,07,44,07,44,1,2,,CL,,,,82,,2021,0,0,0,0,0,0,HAMILTON,061,,,,N,CWR,000-000-000,Q35114 PULLING INTO RECEIVING YARD DERAILED WHILE GOING THRU CROSSOVER AT RH WEST.,,,,,,,,,,,,,,,0,39.149146,-84.544457,1,5,,,,CINCINNATI TERMINAL
21,11,IORY,IOR942021D,,,,,21,11,IORY,IOR942021D,,,21,11,25,5,10,AM,01,32,0,0,0,,WASHINGTON COURT HOU,233,39,50,4,2,003,R,T512,1,8218,1,Y,SINGLE MAIN TRACK,2,69.196,1,FTTX,972727,006,Y,,,000,,4,0,0,0,0,1,0,0,0,0,56,0,40,0,0,4,0,0,0,0,115865,28000,H505,,0,0,0,0,H505,1,2,003,143865,,39C047,0,000000,0,1,0,1,0,09,10,09,10,1,2,,Cl,,,,478,,2021,0,0,0,0,0,0,FAYETTE,047,00,00,,N,OTH,000-000-000,TRAIN CREW WAS TRAVELING NORTHBOUND WHEN THE TRAIN DERAILED ON THE CURVE AT MP 233. UPON INVESTIGATI,"ON, IT WAS DETERMINED THAT A 89'' FLAT CAR LOADED WITH TRUCK FRAMES CLIMBED THE LOW RAIL AND THEN WEN","T OFF THE BRIDGE, CAUSING ONE LOCOMOTIVE TRUCK AND THE LEAD CAR AND AND THE FOLLOWING 2 CARS TO TURN","OVER, DAMAGING ALL CARS AND MOST LADING. TRAIN WAS BEING OPERATED WITH A 13 LB BRAKE PIPE REDUCTION",AND THROTTLE MODULATION BETWEEN RUN 3-4 AT 1 MPH WHEN THE DERAILMENT OCCURRED.,,,,,,,,,,,0,39.537019,-83.445725,2,3,,,,DT&I SOUTH
21,07,UP,0721HL008,,,,,21,07,UP,0721HL008,,,21,07,13,9,17,PM,01,0,0,0,0,,VINITA,431.87,40,82,4,1,043,E,2CNA,2,19162,1,Y,SINGLE MAIN TRACK,5,53.8,1,UP,048652,006,Y,UP,048652,006,Y,2,0,0,0,1,0,0,0,0,0,136,0,0,0,0,1,0,0,0,0,7946,171600,E62C,,0,0,0,0,E62C,1,5,043,179546,,40C035,0,000000,0,1,0,1,0,03,17,03,17,1,5,,CL,,,,318,,2021,0,0,0,0,0,0,CRAIG,035,,,,N,CWR,000-000-000,"THE 2CNARD9-11 WAS SOUTHBOUND ON THE CHEROKEE SUB AT MP 431.87, WHEN THE CONDUCTOR NOTICED SPARKS CO","MING FROM BEHIND THE LOCOMOTIVES.  AFTER STOPPING, THE CONDUCTOR INSPECTED THE TRAIN AND FOUND THE L",EAD AXLE OF THE UP48652 A  END CAR WAS DERAILED.  THE CAUSE OF THIS WAS DUE TO A BROKEN WHEEL.  NO I,NJURIES OR HAZMAT.,,,,,,,,,,,,0,36.728721,-95.094078,1,2,P,,,CHEROKEE SUB
21,07,BNSF,RD0721208,,,,,21,07,BNSF,RD0721208,,671991A,21,07,21,10,50,AM,07,6,0,0,0,,ADA,547.6,40,82,2,1,025,R,HIRB,1,4745,1,Y,SINGLE MAIN TRACK,3,24.9,1,BNSF,003882,001,,,,000,,3,0,0,0,0,0,0,0,0,0,6,0,141,0,0,0,0,0,0,0,2000,20000,M302,,0,1,0,1,M302,1,3,025,22000,,40C123,1,000000,0,1,0,1,0,04,05,04,05,1,5,,CL,,,,141,,2021,0,0,0,0,0,1,PONTOTOC,123,,,,N,CWR,000-000-000,TRAIN REPORTED STRIKING A SEMI-TRUCK ON THE CROSSING CAUSING DAMAGES TO THE LOCOMOTIVE AND THE SIGNA,L.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,34.781621,-96.670003,1,1,Q,,,CREEK
21,01,CORP,COR673021R,,,,,21,01,UP,0121PN030,,,21,01,24,10,50,PM,01,0,0,0,0,,EUGENE,,41,34,4,1,008,R,LCOR,2,0,8,Y,UP MECHANICAL SHOP,1,,2,PNWR,002311,002,N,,,000,,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19790,0,T110,,0,0,0,0,T110,2,1,008,31922,,41C039,0,000000,0,1,0,1,0,02,20,02,20,1,8,,Cl,,,,322,,2021,0,0,0,0,0,0,LANE,039,,,,N,CWR,000-000-000,THE 501 CREW WAS MOVING LOCOMOTIVES FROM THE LOCOMOTIVE REPAIR FACILITY TOWARDS THE AMTRACK SWITCH W,HEN THE ENGINEER NOTICED THE TRAILING LOCOMOTIVE HAD DERAILED UPON INVESTIGATION 3 LOCOMOTIVES WERE,FOUND DERAILED AND NO INJURIES WERE REPORTED. THE INVESTIGATION REVEALED THE CAUSE OF THE DERAILMENT,WAS TRACK WIDE GAUGE.,,,,,,,,,,,,0,44.064528,-123.122986,2,5,K,,,BROOKLYN
21,09,UP,0921PN011,21,09,ATK,168341,21,09,UP,0921PN011,,,21,09,12,9,27,PM,09,0,0,0,0,,SALEM,716.2,41,71,4,2,000,,,2,0,,,SINGLE MAIN TRACK,3,20.3,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,M402,,0,0,0,0,M402,1,4,057,94211,,41C047,0,000000,0,0,0,0,0,,,,,1,8,,CL,,,,142,,2021,0,0,0,0,0,0,MARION,047,,,,,CWR,000-000-000,"AMTRAK TRAIN AMT505-12, LEAD LOCOMOTIVE AMTK7911, COLLIDED WITH A PICKUP TRUCK.  OCCURRED 100FT FROM","CROSSING.  ATK EQUIPMENT DAMAGE = $94,061",,,,,,,,,,,,,,,44.90692,-123.015949,1,1,,,,BROOKLYN SUB
21,08,UP,0821PN040,,,,,21,08,UP,0821PN040,,,21,08,31,9,58,AM,01,0,0,0,0,,PORTLAND,766.94,41,53,2,1,004,E,YBR1,2,460,7,Y,YARD 015,1,,2,FEC,071109,006,N,,,000,,5,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,8,0,0,13325,553,T205,,0,0,0,0,T205,2,1,004,13878,,41C051,0,000000,0,1,0,0,2,02,28,,,1,8,,CL,,,,239,,2021,0,0,0,0,0,0,MULTNOMAH,051,00,00,,N,OTH,000-000-000,"YBR14-31 SHOVED LIGHT POWER INTO TRACK 15, MADE A JOINT AT 4MPH, PUT AIR TO THE CARS AND STARTED PUL","LING.  FOREMAN THEN STOPPED MOVEMENT, FINDING 8 RAILCARS HAD DERAILED IN THE CUT.  THE RAIL ROLLED I",N THE CURVE WHEN THE COUPLING WAS MADE.,,,,,,,,,,,,,0,45.484305,-122.642467,2,5,,,,BROOKLY SUB
21,04,UP,0421PN029,,,,,21,04,UP,0421PN029,,,21,04,21,10,47,PM,12,0,0,0,0,,HERMISTON,186.24,41,61,4,1,004,E,YHK2,4,1168,7,Y,YARD 032,1,,2,UP,001915,001,,,,000,,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,16598,465,H318,,0,0,0,0,H318,2,1,004,45373,,41C059,0,000000,0,2,0,0,0,07,17,,,3,8,,CL,,,,116,,2021,0,0,0,0,0,0,UMATILLA,059,,,,N,CWR,000-000-000,"WHILE PULLING OUT OF TRACK 36, THE YHK24R-21 STRUCK THE NAHX488138 WHICH HAD ROLLED OUT OF TRACK 32",ON THE WEST END.,,,,,,,,,,,,,,3,45.796329,-119.268716,2,5,K,,,LA GRANDE SUB
21,04,UP,0421PN029,,,,,21,04,UP,0421PN029,,,21,04,21,10,47,PM,12,0,0,0,0,,HERMISTON,186.24,41,61,4,1,004,E,YHK2,4,178,7,Y,YARD 032,1,,2,NAHX,488138,006,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,28310,0,H318,,0,0,0,0,H318,2,1,004,45373,,41C059,0,000000,0,1,0,0,0,07,47,,,1,8,,CL,,,,116,,2021,0,0,0,0,0,0,UMATILLA,059,,,,N,CWR,000-000-000,"WHILE PULLING OUT OF TRACK 36, THE YHK24R-21 STRUCK THE NAHX488138 WHICH HAD ROLLED OUT OF TRACK 32",ON THE WEST END.,,,,,,,,,,,,,,3,45.796329,-119.268716,2,5,K,,,LA GRANDE SUB
21,05,UP,0521PN027,,,,,21,05,UP,0521PN027,,,21,05,29,5,5,PM,01,27,0,0,0,,PORTLAND,2.3,41,77,2,1,004,R,YPD1,4,9964,1,Y,YARD 019,1,,2,TTZX,856385,044,N,,,000,,3,0,0,0,0,0,0,0,0,0,58,0,78,0,0,0,0,4,0,0,12075,2718,H503,,0,0,0,0,H503,2,1,004,14793,,41C051,0,000000,0,1,0,0,2,09,06,,,1,8,,CL,,,,441,,2021,0,0,0,0,0,0,MULTNOMAH,051,00,00,,N,CWR,000-000-000,"YPD12-29 CREW WAS PULLING OUT OF TRACK 19, HEADING WESTWARD TO YARD THE MOGPD-27. THEY WERE ATTEMPTI","NG TO PULL INTO TRACK 19, MAKE A CUT, THEN SHOVE THE HEAD PORTION ONTO TRACK 20. AS THEY PULLED OUT","OF TRACK 19, THEY HAD TRAVERSED ABOUT 2,800 FEET OUT OF THE TRACK WHEN LINES 44-47 FROM THE HEAD END","WENT ON THE GROUND. THE TRACK CURVES COMING OUT OF TRACK 19, AND THE TRAIN STRING LINED WITH LINES",44-47 FROM THE HEAD JUMPING OFF THE RAIL.,,,,,,,,,,,0,45.547643,-122.687911,2,5,K,,,KENTON LINE
21,06,NS,141778,,,,,21,06,NS,141778,,,21,06,05,1,8,AM,12,0,0,0,0,,WEST FAIRVIEW,EP070.,42,72,4,1,008,E,HO27,3,0,7,Y,EASTBOUND,1,0011,2,NDYX,738530,072,N,,,000,,3,0,0,0,0,0,0,0,0,0,22,0,50,0,0,0,0,4,0,0,59572,0,E30C,,0,0,0,0,E30C,2,1,008,153550,,42C041,0,000000,0,2,0,0,0,12,,,,3,2,,CL,,,,183,,2021,0,0,0,0,0,0,CUMBERLAND,041,,,,N,CWR,000-000-000,INCIDENT DESCRIPTION HO27 CREW WAS PULLING A CUT OF 72 CARS EASTWARD WHEN THE WEST KNUCKLE ON OCPX 7,1125 BROKE CAUSEING THE WEST 42 CARS TO FREEROLL WESTWARD IMPACTING THE HO25 TRAIN.,,,,,,,,,,,,,,3,40.279807,-76.922451,2,5,K,,,PORT ROAD BR.
21,04,NS,141124,21,04,CRSH,ZZZZZZZZZZ,21,04,NS,141124,,,21,04,04,11,30,AM,13,0,0,0,0,,PHILADELPHIA,HP006.,42,66,2,1,000,E,,,0,,,7X,1,0007,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H702,,0,0,0,0,H702,2,1,000,0,,42C101,0,000000,0,0,0,0,0,,,,,1,2,,CL,,,,626,,2021,0,0,0,0,0,0,PHILADELPHIA,101,,,,N,CWR,,****CONSOLIDATED RAIL CORPORATION**** CONRAIL SP1804 CREW ENTERED THE WEST FALLS YARD FROM THE EAST,TRAVELING WEST. THEY WERE PULLING THROUGH TRACK 9X WITH 48 CARS AND CUT AWAY FROM 24 OF THEM. THERE,WAS 1 CAR IN FRONT OF THEM WHICH THEY COUPLED UPTO TO PUSH WITH THE BALANCE OF 24 CARS FROM THEIR OR,"IGINAL CONSIST. THE CREW RAN THROUGH THE 6X SWITCH, THEN CLEARED THE 7X SWITCH AND BEGAN TO SHOVE. T",HE FIRST TWO CARS (WHICH WERE POSITIONED BETWEEN THE 7X AND 6X SWITCH STAYED ON THE RAIL AND THENEXT,6 CARS PROCEEDED TO GO ON THE GROUND AS THE CREW SHOVED OVER THE RUN THROUGH SWITCH UNTIL THE CONDU,CTOR STOPPED THE MOVEMENT.,,,,,,,,,,40.009691,-75.204297,2,5,K,,,HARRISBURG LINE
21,12,ATK,169218,,,,,21,12,ATK,169218,,,21,12,06,8,59,AM,09,0,0,0,0,,PHILADELPHIA,0078.2,42,54,2,1,109,R,2109,4,0,2,Y,MAIN TRACK 3,6,,1,AMT,002018,001,,,,000,,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,32062,0,M404,,1,0,1,0,M404,1,6,109,32062,,42C101,0,000000,1,1,0,1,1,01,39,01,39,1,2,,No,,,,283,,2021,0,0,0,0,1,0,PHILADELPHIA,101,,,,Y,CWR,,"TRESPASSER: TRAIN 2109(06) WAS DELAYED 152"" WHEN IT APPLIED THE EMERGENCY APPLICATION OF THE BRAKES","AT TACONY/MP78.2 ON THE NEW YORK TO PHILADELPHIA MAIN LINE, 10 MILES EAST OF PHILADELPHIA IN PHILADE",LPHIA COUNTY DUE TO STRIKING A TRESPASSER. THE TRESPASSER SUSTAINED FATAL INJURIES.,,,,,,,,,,,,,0,40.023845,-75.038212,1,1,J,,,NEC
21,03,NS,141053,,,,,21,03,NS,141053,,,21,03,28,10,30,AM,01,0,0,0,0,,NAZARETH,SE014.,42,52,2,3,007,R,H75H,3,252,1,Y,TADMOR YARD,1,0000,4,TTPX,806144,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,750,64272,T110,,0,0,0,0,T110,4,1,007,65022,,42C095,0,000000,0,1,0,1,0,04,30,04,30,1,2,,CL,,,,47,,2021,0,0,0,0,0,0,NORTHAMPTON,095,,,,N,OTH,000-000-000,"NS TRAIN H75H528 PULLING EAST, DERAILED 2 CARS.",,,,,,,,,,,,,,,0,40.728666,-75.339601,2,5,K,,,CEMENT SEC.
21,03,SCRF,SCR752721,,,,,21,03,SCRF,SCR752721,,633003U,21,03,22,11,22,AM,07,6,0,0,0,,DARLINGTON,302,45,65,2,1,010,R,SCLF,1,1211,1,Y,WELLMAN LEAD,1,,4,SCRF,002033,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,152500,15000,M308,,0,2,0,2,M308,4,1,010,167500,,45C031,2,000000,0,1,,1,,04,52,04,52,1,3,,Cl,,,,339,,2021,0,1,0,0,0,1,DARLINGTON,031,,,,N,CWR,000-000-000,SCRF CREW SCLFYNU LOCOMOTIVE (SCRF2033) OCCUPYING CROSSING (MP 302 ) AT MCIVER RD WAS STRUCK BY A LO,G TRUCK DERAILING ONE LOCOMOTIVE AND ONE RAIL CAR. SCLFYNU ENGINEER AND TRUCK DRIVER WERE BOTH TAKEN,TO THE LOCAL HOSPITAL VIA AMBULANCE AND BOTH WERE ALERT AND CONSCIOUS DEPARTING INCIDENT LOCATION.,PAVEMENT MARKINGS PRESENT AT CROSSING.,,,,,,,,,,,,0,34.279476,-79.840378,2,5,Z,,,SYSTEM
21,08,NS,142485,,,,,21,08,NS,142485,,,21,08,10,12,35,AM,13,0,0,0,0,,COLUMBIA,R109.0,45,81,4,1,004,R,E49P,4,0,7,Y,SHORT TOM LEAD,1,0009,2,SHPX,300029,036,Y,,,000,,3,0,0,0,0,0,0,0,0,0,34,0,6,0,0,2,0,1,0,0,380,75127,H702,,0,0,0,0,H702,2,1,004,75507,,45C079,0,000000,0,1,0,1,0,02,13,02,13,1,3,,CL,,,,271,,2021,0,0,0,0,0,0,RICHLAND,079,00,00,,N,CWR,000-000-000,E49P909 WAS SHOVING 41 CARS EAST THROUGH THE SHORT TOM SWITCH TO THE EAST YARD TO SWITCH. THEY RAN T,"HROUGH THE SHORT TOM SWITCH RESULTING IN ALL WHEELS, ON B END OF SHPX 300029, ALL WHEELS ON SHQX 713","41 AND B END BL1 & 2 ON SOU 99578, TO DERAIL ON THHE REVERSE MOVE WEST.",,,,,,,,,,,,,0,33.985296,-81.039106,2,5,K,,,COASTAL
21,05,RCPE,RCP789521D,,,,,21,05,RCPE,RCP789521D,,,21,05,23,4,30,PM,11,0,0,0,0,,HIGHMORE,428,46,80,2,1,023,R,MRCH,3,7693,1,Y,SINGLE MAIN TRACK,3,65.46,1,RCPE,003466,001,N,RCPE,003466,001,N,5,0,0,0,0,0,0,0,0,0,55,0,20,0,0,0,0,0,0,0,100000,0,E73L,,0,0,0,0,E73L,1,3,023,100000,,46C069,0,000000,0,1,0,1,0,08,,08,,1,8,,Cl,,,,327,,2021,0,0,0,0,0,0,HYDE,069,,,,N,CWR,000-000-000,TRAIN CREW TRAVELING EASTBOUND ON THE MAIN TRACK WHEN THE CONDUCTOR LOOKED BACK AT THE TRAIN AND SAW,FLAMES OUT OF THE SIDE OF THE ENGINE COMPARTMENT. THE CREW STOPPED THE TRAIN AND NOTIFIED DISPATCH,AS WELL AS EMERGENCY RESPONDERS. THE FIRE WAS CONTAINED TO THE LOCOMOTIVE AND THE FIRE DEPARTMENT WA,S ABLE TO PUT OUT THE FIRE.,,,,,,,,,,,,0,44.522139,-99.507397,2,2,P,N,,PIERRE
21,11,BNSF,MT1121104,,,,,21,11,BNSF,MT1121104,,,21,11,12,2,55,AM,01,40,0,0,0,,ABERDEEN,707.5,46,20,4,6,004,E,HLAU,4,8341,1,Y,2201,1,0,2,VMSX,280493,044,Y,,,000,,2,0,0,0,0,0,0,0,0,0,43,0,95,0,0,3,0,0,0,0,8200,32000,M101,,0,0,0,0,M101,2,1,004,40200,,46C013,0,000000,0,1,0,1,0,09,25,09,25,1,8,,CL,,,,135,,2021,0,0,0,0,0,0,BROWN,013,,,,N,OTH,000-000-000,H-LAUNTW-10 DERAILED 3 RAILCARS WHILE SHOVING YARD TRACK 2201 DUE TO SNOW BUILDUP OVER THE RAILS.  N,O HAZARDOUS MATERIALS WERE RELEASED,,,,,,,,,,,,,,0,45.465641,-98.498709,2,5,K,,,MOBRIDGE
