IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
18,04,UP,0418UT016,,,,,18,04,UP,0418UT016,,,18,04,19,2,40,PM,12,0,0,0,0,,OGDEN,991.2,49,65,2,2,000,R,ZNPO,4,6071,1,Y,YARD 008,X,,2,BNSA,211053,090,Y,,,000,,4,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,19020,0,E39C,,0,0,0,0,E39C,2,X,008,176986,,49C057,0,000000,0,1,0,1,0,07,20,07,20,1,7,,1,,,,284,,2018,0,0,0,0,0,0,WEBER,057,00,00,,N,OTH,000-000-000,YOG15R-19 WAS SPOTTING TRACK #8 TO YARD AIR ON THE EAST END OF RIVERDALE YARD.  SEPARATION OF CARS O,CCURRED ON THE EAST END OF THE TRACK CAUSED BY THE BLHX466253 AND CARS ROLLED FREE AND INTO THE SIDE,OF THE ZNPOA-18.  4 CARS DERAILED ON THE UOG15R AND DAMAGE ONLY TO THE ZNPOA TRAIN.,,,,,,,,,,,,,0,41.202344,-111.985192,1,5,,,,EVANSTON SUB
18,04,UP,0418UT018,,,,,18,04,UP,0418UT018,,,18,04,21,4,40,PM,12,2,2,0,0,,OGDEN,991.33,49,70,2,1,002,E,YOG1,3,5628,7,Y,YARD 022,X,,2,NATX,038397,020,N,,,000,,4,0,0,0,0,0,0,0,0,0,32,0,43,0,0,0,0,2,0,0,3242,13617,H312,,0,0,0,0,H312,2,X,002,16859,,49C057,0,000000,0,2,0,0,0,08,41,,,1,7,,1,,,,235,,2018,0,0,0,0,0,0,WEBER,057,00,00,,N,OTH,000-000-000,THE YOG15R-22 MADE A JOINT IN TRACK #22 AND STARTED PULLING RAIL OUT AND FOUND TANK CARS ACFX71297 A,ND NATX38397 DERAILED.  THE YOG15R-22 IS NOT THE JOB THAT ATTEMPTED TO MAKE THAT COUPLING AND RESPON,SIBLE CREW COULD NOT BE DETERMINED.,,,,,,,,,,,,,3,41.204492,-111.984655,2,5,K,,,EVANSTON SUB
18,12,UP,1218RM018,,,,,18,12,UP,1218RM018,,,18,12,09,2,1,PM,11,0,0,0,0,,COALVILLE,951.8,49,30,2,1,032,E,MOGG,3,2018,1,Y,MAIN LINE 1,3,42.8,1,UP,006464,002,,,,000,,3,0,0,0,0,0,0,0,0,0,21,0,48,0,0,0,0,0,0,0,13532,0,M406,,0,0,0,0,M406,1,3,032,13532,,49C043,0,000000,0,1,1,1,0,06,,06,,1,7,,1,,,,108,,2018,0,0,0,0,0,0,SUMMIT,043,,,,N,CWR,000-000-000,"MOGGR-09, LEAD LOCOMOTIVE UP4329, REPORTED A FUEL FIRE ON LOCOMOTIVE UP6464.  NO DERAILMENT OR TRACK",DAMAGE.,,,,,,,,,,,,,,0,40.975658,-111.431919,1,1,,,,EVANSTON SUB
18,01,BB,2018T101,18,01,ATK,151771,18,01,BB,2018T101,,224704E,18,01,31,11,16,AM,07,0,0,0,0,,CROZET,195.85,51,33,2,1,000,,,4,0,,,SINGLE MAIN,3,7,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244000,M308,,0,0,1,10,M308,1,3,061,284491,,51C003,0,000000,0,,,,,,,,,2,2,,3,,,,758,,2018,0,0,0,0,0,0,ALBEMARLE,003,,,,,CWR,000-000-000,TRAIN 923(31) OPERATING WESTBOUND WITH LOCOMOTIVES E/145/4 AND TEN CARS IN PUSH PULL MODE STRUCK A G,"ARBAGE TRUCK AT A CROSSING. AS A
RESULT, LOCOMOTIVE E/145 DERAILED. THE CHARTERED TRAIN WAS CARRYIN","G MEMBERS OF CONGRESS. THE TRUCK WENT AROUND GATE AND STOPPED ON THE TRACKS. BOX 6, TIME OF ACCIDENT","CORRECTED FROM 11:20 TO 11:16 AND BOX 17, TEMPERATURE CORRECTED FROM 40 DEGREES TO 33 DEGREES AFTER",INVESTIGATIVE INPUT FROM FRA CONFIRMED.  CAUSE CODE CHANGED FROM M303 TO M308 AFTER NTSB REPORT THA,T TRUCK DROVE AROUND GATE.  LOCATION CHANGED FROM MP 195.8 TO MP195.85 TO BE MORE SPECIFIC AND MATCH,"ENS SIGN ON GATES.  07 MARCH 2018 BOX 37, TRACK, SIGNAL, WAY DAMAGE CHANGED FROM ESTIMATE TO MORE A",CCURATE NUMBER. 07 MARCH 2018 BOX 23 CHANGED TO 7 MILLION.,,,,,,,,,38.077334,-78.716741,1,1,,,,NORTHMOUNTAIN
18,03,BB,2018T104,18,03,CSX,000175301,18,03,BB,2018T104,,,18,03,18,3,20,PM,01,0,0,0,0,,GREENWOOD,201.2,51,60,2,1,000,,,4,0,,,SINGLE MAIN,2,46,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,H524,,0,0,0,0,H524,1,2,011,27273,,51C003,0,000000,0,0,0,0,0,,,,,1,2,,3,,,,350,,2018,0,0,0,0,0,0,ALBEMARLE,003,,,,,OTH,000-000-000,CSX 266 WEST PULLING UP GRADE OF AFTON MOUNTAIN THROUGH MULTIPLE CURVES WITH 4 LOCOMOTIVES ONLINE AN,"D 220 CARS TRAILING, STRING-LINED FIRST EIGHT CARS BEHIND LOCOMOTIVE. CARS REMAINED UPRIGHT. MINIMAL","DAMAGE TO TRACK. TRAIN HAS SLOWED AT BASE OF MOUNTAIN IN CROZET, VA FOR A MEET WITH AMTRAK 50 EAST.",CHANGED SUBDIVISION TO NORTH MOUNTAIN. 05/30/18.,,,,,,,,,,,,,38.0057,-78.7706,1,1,,,,NORTH MOUNTAIN
18,02,CSX,000174592,,,,,18,02,CSX,000174592,,,18,02,07,3,58,AM,01,0,0,0,0,,COVINGTON,0280.0,51,45,4,3,005,R,Q302,3,17789,1,Y,H10,1,0000.0,2,NAHX,069140,001,Y,,,000,,2,0,0,0,0,0,0,0,0,0,128,0,35,0,0,9,0,0,0,0,24340,17800,T111,,0,0,0,0,T111,2,1,005,42140,,51C580,0,000000,0,1,0,1,0,05,13,05,13,1,2,,1,,,,177,,2018,0,0,0,0,0,0,COVINGTON,580,,,,N,CWR,000-000-000,Q30206 DERAILED CAR NAHX 69140  WHILE TRAVERSING OVER IMPROPERLY ANCHORED RAIL AND TRAVELED 539 +/-,FEET BEFORE COMING TO REST AND CAUSING THE TRAILING 8 CARS TO DERAIL AS WELL.,,,,,,,,,,,,,,0,37.800941,-79.86877,2,5,,,,ALLEGHANY
18,01,CSX,000174515,,,,,18,01,CSX,000174515,,,18,01,28,12,11,AM,01,0,0,0,0,,CLIFTON FORGE,0277.1,51,36,4,2,001,E,Q302,3,11940,1,Y,SELMA LEAD,1,0000.0,2,DAKX,005691,102,N,,,000,,4,0,0,0,0,0,0,0,0,0,69,0,99,0,0,0,0,8,0,0,11432,820,T206,,0,0,0,0,T206,2,1,001,12252,,51C005,0,000000,0,1,0,1,0,08,41,08,41,1,2,,1,,,,159,,2018,0,0,0,0,0,0,ALLEGHANY,005,,,,N,CWR,000-000-000,THE HIGH SIDE RAIL ROLLED OVER ON THE SELMA LEAD JUST EAST OF THE SELMA LEAD CROSS-OVER CAUSING CAR,TO DROP IN THE GAGE OF THE RAIL RESULTING DERAILING 8 CARS.,,,,,,,,,,,,,,0,37.813678,-79.820349,2,5,K,,,ALLEGHANY
18,01,ATK,151771,,,,,18,01,BB,2018T101,,224704E,18,01,31,11,16,AM,07,0,0,0,0,,CROZET,0195.8,51,33,2,1,061,R,923,4,0,2,Y,SINGLE MAIN,3,000007,1,AMT,000145,001,,,,000,,1,0,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,40491,0,M308,,1,10,1,10,M308,1,3,061,284491,,51C003,10,000000,1,1,0,1,2,04,31,04,31,1,2,,6,,,,326,,2018,0,4,0,4,1,2,ALBEMARLE,003,00,00,,Y,CWR,,TRAIN 923(31) OPERATING WESTBOUND WITH LOCOMOTIVES E/145/4 AND TEN CARS IN PUSH PULL MODE STRUCK A G,"ARBAGE TRUCK AT A CROSSING AT MP 195.85. AS A RESULT, LOCOMOTIVE E/145 DERAILED. THE CHARTERED TRAIN",WAS CARRYING MEMBERS OF CONGRESS. THE TRUCK WENT AROUND GATE AND STOPPED ON THE TRACKS. THE CONFIRM,ED CONSIST SPEED IS 61MPH.,,,,,,,,,,,,0,38.077334,-78.716741,1,1,Q,,,NORTH MOUNTAIN
18,09,NS,131077,,,,,18,09,NS,131077,,,18,09,25,8,10,PM,01,0,0,0,0,,CREWE,N129.9,51,72,4,1,007,R,UC23,4,0,7,Y,UPPER LADDER,1,0000,2,AMGX,199856,030,N,,,000,,1,0,0,0,0,0,0,0,0,0,28,0,32,0,0,0,0,3,0,0,4442,17519,H305,,0,0,0,0,H305,2,1,007,22961,,51C135,0,000000,0,2,0,0,0,05,40,,,3,2,,1,,,,331,,2018,0,0,0,0,0,0,NOTTOWAY,135,,,,N,OTH,000-000-000,CREWE YARDMASTER GAVE V08 PERMISSION TO LINE HIS ROUTE INTO AN ACTIVE REMOTE CONTROL ZONE. UC23 PULL,ED WEST - SUBSEQUENTLY RUNNING THROUGH THE MISALIGNED SWITCH BY 31 CARS. UC23 PROCEEDS TO MAKE A REV,"ERSE MOVE DERAILING (AMGX 609000 (LINE28), AMGX 44425 (LINE 29), AND AMGX 199856 (LINE 30) AND A RAK",ING COLLISION ON V08''S CABOOSE.,,,,,,,,,,,,3,37.186981,-78.143596,2,5,K,,,POCAHONTAS
18,10,CSX,000179434,,,,,18,10,CSX,000179434,,,18,10,21,6,30,AM,12,0,0,0,0,,RICHMOND,0001.0,51,0,1,1,007,E,,1,0,5,N,N12,1,0000.0,2,BRCX,001400,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16631,0,H318,,0,0,0,0,H318,2,1,007,33826,,51C087,0,000000,0,0,0,0,0,,,,,3,2,,1,,,,229,,2018,0,0,0,0,0,0,HENRICO,087,00,00,,N,CWR,000-000-000,Y39320 KICKED CAR INTO TRACK N12  BEFORE LINING N12 TO THE LEAD AND STARTED TO SHOVE 3 CARS DOWN THE,"LEAD WHEN NOTICING  CAR ROLLING BACK, HE STOPPED THE MOVE AND THE CAR ENDED UP STRIKING ANOTHER CAR",CAUSING DAMAGE TO BOTH CARS.,,,,,,,,,,,,,0,37.570106,-77.466873,2,5,,,,RICHMOND TERMINAL
18,10,CSX,000179452,,,,,18,10,CSX,000179452,,,18,10,22,8,5,AM,01,0,0,0,0,,CALLAGHAN,0295.8,51,32,1,1,030,E,T341,3,13507,1,Y,#1 MAIN,3,0033.9,1,TILX,043314,045,Y,,,000,N,2,0,0,0,0,0,0,0,0,0,109,0,0,0,0,18,0,0,0,0,776620,125804,T207,,0,0,0,0,T207,1,3,030,902424,,51C005,0,000000,0,1,0,1,0,04,45,04,45,1,2,,1,,,,153,,2018,0,0,0,0,0,0,ALLEGHANY,005,,,,N,CWR,000-000-000,T34120 WAS DESCENDING GRADE EASTBOUND ON #1 TRACK WHEN TRAIN HAD UDE AT MP 295.8. UPON INSPECTION CO,NDUCTOR FOUND 18 CARS DERAILED AND BLOCKING #2 TRACK.,,,,,,,,,,,,,,0,37.8119,-80.0744,1,1,,,,ALLEGHANY
18,05,CSX,000176497,18,05,NS,129548,18,05,CSX,000176497,,,18,05,19,7,2,AM,01,32,0,0,0,,ALEXANDRIA,0102.9,51,58,1,3,037,R,X415,2,14394,1,Y,#1 MAIN,4,0045.9,1,LEHX,001008,042,Y,,,000,,3,0,0,0,0,0,0,0,0,0,91,0,76,0,0,18,0,13,0,0,821900,6005760,M199,,0,0,0,0,M199,1,4,037,7068510,,51C510,0,000000,0,1,0,1,0,06,12,06,12,1,2,,1,,,,432,,2018,0,0,0,0,0,0,ALEXANDRIA,510,,,,N,CWR,000-000-000,X41518 WAS TRAVERSING THE RF&P SUB WHEN THEY EXPERIENCED A UDE. THE CONDUCTOR WENT BACK TO INSPECT A,ND FOUND 31 TOTAL CARS DERAILED LINES 42-66 AND 89-94. THE ROADBED FILL AT CFP 102.9 FAILED AFTER WE,EKLONG HEAVY RAINS RESULTING IN THE DERAILMENT. A DERAILED CAR STRUCK THE BRIDGE AT CFP 102.8 CAUSIN,G THE BRIDGE TO PARTIALLY COLLAPSE. SOME CARS FELL ONTO NS TRACK BELOW THE BRIDGE. NS REPORT# 129548,"SHOWS TRACK DAMAGE = $90,000.00",,,,,,,,,,,0,38.08688,-77.10462,1,1,Q,A,,RF AND P
18,05,NS,129443,,,,,18,05,ZWRN,INDUSTRY,,,18,05,12,2,30,PM,13,1,0,0,0,,HOPEWELL,CP008.,51,95,2,1,000,E,NOTR,3,0,6,N,OLD WOOD LEAD,1,0000,4,ACRX,750064,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,31234,0,H306,,0,0,0,0,H306,4,1,003,93700,,51C149,0,000000,0,0,0,0,0,,,,,1,2,,1,,,,269,,2018,0,0,0,0,0,0,PRINCE GEORGE,149,,00,,N,CWR,000-000-000,"THE V68 CREW WAS SHOVING EAST ON THE CHIP TRACK IN THE PROCESS OF SERVICING WEST ROCK, WHEN EMPTY TA",NK CAR CAOX 209303 AND LOADED BOX CAR TBOX 662512 SIDE SWIPED LOADED CAR ACRX 750064 WHICH WAS LOCAT,ED ON THE OLD WOOD LEAD. THERE WERE NO DERAILMENTTS IN THIS INCIDENT.,,,,,,,,,,,,,0,37.297159,-77.292712,2,5,L,,,POCAHONTAS
18,05,NS,129443,,,,,18,05,ZWRN,INDUSTRY,,,18,05,12,2,30,PM,13,1,0,0,0,,HOPEWELL,CP008.,51,95,2,1,003,E,V68V,3,0,1,Y,CHIP TRACK,1,0000,4,CAOX,209303,001,N,,,000,,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,62466,0,H306,,0,0,0,0,H306,4,1,003,93700,,51C149,0,000000,0,1,0,1,0,09,25,09,25,3,2,,1,,,,269,,2018,0,0,0,0,0,0,PRINCE GEORGE,149,,00,,N,CWR,000-000-000,"THE V68 CREW WAS SHOVING EAST ON THE CHIP TRACK IN THE PROCESS OF SERVICING WEST ROCK, WHEN EMPTY TA",NK CAR CAOX 209303 AND LOADED BOX CAR TBOX 662512 SIDE SWIPED LOADED CAR ACRX 750064 WHICH WAS LOCAT,ED ON THE OLD WOOD LEAD. THERE WERE NO DERAILMENTTS IN THIS INCIDENT.,,,,,,,,,,,,,0,37.297159,-77.292712,2,5,L,,,POCAHONTAS
18,05,NS,129548,18,05,CSX,000176497,18,05,CSX,000176497,,,18,05,19,7,15,AM,01,0,0,0,0,,ALEXANDRIA,010.70,51,70,1,1,000,E,,,0,,,SINGLE MAIN TRACK,4,0002,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240850,T002,,0,0,0,0,M199,1,4,037,7068510,,51C510,0,000000,0,0,0,0,0,,,,,2,2,,1,,,,103,,2018,0,0,0,0,0,0,ALEXANDRIA,510,,,,,CWR,,**** CSX TRAIN **** CSX DERAILED ON OVERHEAD BRIDGE RESULTING IN CARS FALLING ON NS TRACK BELOW BRID,GE.,,,,,,,,,,,,,,,38.806507,-77.108038,1,1,D,,,HARRISBURG
18,01,NS,128340,,,,,18,01,NS,128340,,,18,01,31,1,40,AM,01,0,0,0,0,,NORFOLK,LP001.,51,26,4,1,002,E,NOTR,3,0,6,Y,NORTH KICK BACK,1,0000,2,NS,020070,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,3200,9850,H999,,0,0,0,0,H999,2,1,002,13050,,51C710,0,000000,0,1,0,0,0,10,30,,,1,2,,1,,,,214,,2018,0,0,0,0,0,0,NORFOLK,710,,,,N,OTH,000-000-000,"CAR DUMPER FAILED TO ESTIMATE AMOUNT OF FROZEN COAL IN RAIL CAR NS 20070, CAUSING AN IMBALANCED LOAD",". THE CAR EXITED THE NORTH DUMPER AND STARTED DOWN THE KICKBACK, AND STRUCK A LIGHT POLE AND DERAILI",NG ALL WHEELS.,,,,,,,,,,,,,0,36.873777,-76.301703,2,5,L,,,POCAHONTAS
18,09,CSX,000178527,,,,,18,09,CSX,000178527,,,18,09,02,6,40,PM,01,0,0,0,0,,NEWPORT NEWS,0013.0,51,90,2,1,006,E,U211,4,2498,1,Y,D LEAD,1,0000.0,2,CSXT,398372,037,N,CSXT,000071,002,Y,4,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,21,0,0,699323,49721,E09L,H999,0,0,0,0,E09L,2,1,006,749044,,51C700,0,000000,0,1,0,1,0,06,40,06,40,1,2,,1,,,,437,,2018,0,0,0,0,0,0,NEWPORT NEWS,700,00,00,,N,OTH,000-000-000,U21102 COUPLED UP IN R08 AND PULLED HIGH TO CLEAR THE SWITCH TO SHOVE BACK TO D3 TO DOUBLE TO THEIR,TRAIN. CONDUCTOR WENT TO COUPLE ABOUT 60 CARS AWAY LINING HER ROUTE AS SHE WENT. ONCE AT THE COUPLIN,G SHE CALLS THE ENGINE BACK TO  HER. ENGINEER STARTS THE MOVE BACK SHOVING AND AFTER THEY MOVE GOOD,WAYS AND AFTER A FEW MINUTES THE ENGINEER CALLS THE CONDUCTOR AND SAID TRAIN WOULDNT MOVE. SO CONDUC,TOR STARTS WALKING TO FIND A PILE UP.,,,,,,,,,,,0,37.008687,-76.443027,2,5,,,,PENINSULA
18,04,NS,129294,,,,,18,04,NS,129294,,,18,04,29,10,30,AM,01,0,0,0,0,,NORFOLK,LP000.,51,68,2,1,004,E,UL69,3,0,7,Y,PULL IN #13,1,0000,2,NS,047761,088,Y,,,000,,2,0,0,0,0,0,0,0,0,0,155,0,0,0,0,12,0,0,0,0,26673,13524,T207,,0,0,0,0,T207,2,1,004,40197,,51C710,0,000000,0,1,0,1,0,03,30,03,30,1,2,,1,,,,167,,2018,0,0,0,0,0,0,NORFOLK,710,,,,N,CWR,000-000-000,UL69 WAS PULLING THROUGH TRACK PI#13 WITH 155 CARS WHEN THE 88TH THROUGH 99TH HEAD CARS DERAILED DUE,TO TRAVERSING OVER RAIL THAT HAD BROKEN UNDER THE TRAINS MOVEMENT.,,,,,,,,,,,,,,0,36.873777,-76.301703,2,5,L,,,POCAHONTAS
18,05,NS,129575,,,,,18,05,NS,129575,,,18,05,23,7,25,AM,01,0,0,0,0,,HARRISONBURG,EB021.,51,75,1,1,001,R,V93V,3,750,1,Y,SINGLE MAIN TRACK,1,0001,1,ADMX,063323,004,Y,,,000,,1,0,0,0,0,0,0,0,0,0,5,0,3,0,0,4,0,0,0,0,610,12417,T110,,0,0,0,0,T110,1,1,001,13027,,51C660,0,000000,0,1,0,1,1,01,55,01,55,1,2,,1,,,,256,,2018,0,0,0,0,0,0,HARRISONBURG,660,,,,N,OTH,000-000-000,"V93V023 SHOVING 5 LOADS, 3 EMPTIES, 750 TONS EAST WHEN THE 4TH - 1ST CARS BEHIND ENGINE NS 9901 DERA","ILED DURING THE MOVE DERAILING L1 WHEEL ON ADMX 85222, R1-R2-R3-R4 WHEELS ON NAHX 101104, R1-R2-R3-R","4 WHEELS ON ADMX 49069, AND R3-R4 WHEELS ON ADMX 663323.",,,,,,,,,,,,,0,38.432025,-78.902797,2,3,L,,,POCAHONTAS
18,07,ATK,154488,,,,,18,07,NS,ZZZZZZZZZZ,,,18,07,27,11,56,PM,09,0,0,0,0,,BLAIRS,0227.2,51,73,4,2,059,E,19,2,0,2,Y,MAIN,4,,1,AMT,000116,001,,,,000,,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,27718,0,M404,,0,0,0,0,M404,1,4,059,27718,,51C143,0,000000,0,1,0,2,0,03,26,06,26,1,2,,6,,,,113,,2018,0,0,0,0,0,0,PITTSYLVANIA,143,,,,Y,CWR,,TRAIN 19 OPERATING WITH LOCOMOTIVES E/116-E/3 AND 10 CARS STRUCK A LARGE TREE.  THERE WERE NO INJURI,ES TO REPORT.,,,,,,,,,,,,,,0,36.698681,-79.389351,1,1,,,,DANVILLE DISTRICT
18,10,CSX,000179434,,,,,18,10,CSX,000179434,,,18,10,21,6,30,AM,12,0,0,0,0,,RICHMOND,0001.0,51,0,1,1,003,E,Y393,1,0,7,Y,N12,1,0000.0,2,TILX,600044,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17195,0,H318,,0,0,0,0,H318,2,1,007,33826,,51C087,0,000000,0,1,0,0,0,07,30,,,1,2,,1,,,,229,,2018,0,0,0,0,0,0,HENRICO,087,00,00,,N,OTH,000-000-000,Y39320 KICKED CAR INTO TRACK N12  BEFORE LINING N12 TO THE LEAD AND STARTED TO SHOVE 3 CARS DOWN THE,"LEAD WHEN NOTICING  CAR ROLLING BACK, HE STOPPED THE MOVE AND THE CAR ENDED UP STRIKING ANOTHER CAR",CAUSING DAMAGE TO BOTH CARS.,,,,,,,,,,,,,1,37.570106,-77.466873,2,5,,,,RICHMOND TERMINAL
18,06,NS,129959,,,,,18,06,NS,129959,,,18,06,25,12,6,PM,01,0,0,0,0,,POCAHONTAS,N370.4,51,80,2,1,005,R,83GU,4,7500,1,Y,DOUBLE-MAIN 1/FT 2,1,0300,1,NS,145497,066,Y,,,000,,2,0,0,0,0,0,0,0,0,0,75,0,0,0,0,3,0,0,0,0,862,64679,T311,,0,0,0,0,T311,1,1,005,65541,,51C185,0,000000,0,1,1,1,0,07,05,07,05,1,2,,1,,,,179,,2018,0,0,0,0,0,0,TAZEWELL,185,,,,N,CWR,000-000-000,WHILE SHOVING 75 LOADS OF COAL INTO TRACK FT #2 FLAT TOP YARD THE 66 AND 65 HEAD CAR DERAILED IN MAI,N #1 AND OLD YARD SWITCH AND LAID OVER ON SIDE INTO THE MAIN #1 TRACK MP N370.4,,,,,,,,,,,,,,0,37.288209,-81.313486,1,2,R,,,POCAHONTAS
18,06,CSX,000177257,,,,,18,06,CSX,000177257,,224167G,18,06,27,9,40,AM,07,0,0,0,0,,NEWPORT NEWS,0025.3,51,75,2,1,046,R,U106,3,5300,1,Y,#2 MAIN,4,0044.1,1,CSXT,000901,001,N,,,000,,4,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,121,16099,M308,,0,1,0,1,M308,1,4,046,16220,,51C700,1,000000,0,1,0,1,0,04,45,04,45,1,2,,1,,,,148,,2018,0,0,0,0,0,1,NEWPORT NEWS,700,,,,N,CWR,000-000-000,U10627 STRUCK VEHICLE AT CA 25.3 INDUSTRIAL PARK CROSSING. IT HAS BEEN CONFIRMED THAT THERE WERE 215,CARS ON THE U10627 CONSIST AT TIME OF INCIDENT.,,,,,,,,,,,,,,0,37.165153,-76.550072,1,1,,,,PENINSULA
18,06,NS,129878,,,,,18,06,NS,129878,,,18,06,18,8,50,PM,01,0,0,0,0,,NORFOLK,LP000.,51,78,4,1,003,R,UL30,4,0,7,Y,HORN TRACK,1,0000,2,NS,042835,011,Y,,,000,,2,0,0,0,0,0,0,0,0,0,104,0,0,0,0,3,0,0,0,0,17488,2500,T314,,0,0,0,0,T314,2,1,003,19988,,51C710,0,000000,0,1,0,1,0,05,50,05,50,1,2,,1,,,,250,,2018,0,0,0,0,0,0,NORFOLK,710,00,00,,N,CWR,000-000-000,"WHILE SHOVING WEST TO MAIN YARD #54, THE L1 AND L2 WHEELS ON NS 42835 RODE UP ON THE SWITCH POINT OF","THE HIGH/HORN SWITCH, FORCING THE WHEELS ON TOP OF THE RAIL. RESULTING IN THE DERAILMENT OF NS 4283","5, NS 31236 AND NS 49187 (ALL WHEELS ON ALL CARS).",,,,,,,,,,,,,0,36.873777,-76.301703,2,5,L,,,POCAHONTAS
18,01,NS,128133,,,,,18,01,NS,128133,,,18,01,15,8,25,AM,01,7,0,0,0,,EGGLESTON,N314.8,51,35,2,1,025,R,188V,3,7909,1,Y,SINGLE MAIN TRACK,2,0035,1,NS,409187,086,N,,,000,,2,0,0,0,0,0,0,0,0,0,49,0,45,0,0,1,0,3,0,0,88338,32033,E06C,,0,0,0,0,E06C,1,2,025,120371,,51C071,0,000000,0,1,0,1,0,04,40,04,40,1,2,,1,,,,230,,2018,0,0,0,0,0,0,GILES,071,,,,N,CWR,000-000-000,"THE 188V413 WAS TRAVELING EAST AT MP N315.4 DERAILED 4 CARS - NS 409187, RBOX 040417, UTLX 668306, A",ND TILX 262482 DUE TO TREAD BUILD UP ON THE RBOX 040417 DERAILING THE LEADING TRUCK TO THE OUTSIDE O,F AN 8 DEGREE CURVE AT 25 MPH.,,,,,,,,,,,,,0,37.275157,-80.612331,1,1,D,,,POCAHONTAS
18,01,NS,128256,,,,,18,01,NS,128256,,,18,01,23,12,10,PM,01,0,0,0,0,,PEARISBURG,V309.6,51,60,2,1,007,R,V33V,4,1000,1,Y,SINGLE MAIN TRACK,3,0030,1,NDYX,475485,010,Y,,,000,,1,0,0,0,0,0,0,0,0,0,11,0,8,0,1,2,0,2,0,1,70000,56078,T206,,0,0,0,0,T206,1,3,007,126078,,51C071,0,000000,0,1,0,1,0,04,10,04,10,1,2,,1,,,,152,,2018,0,0,0,0,0,0,GILES,071,,,,N,CWR,000-000-000,V33V423 COUPLED TO 8 EMPTIES IN THE WEST STORAGE. THE V33 STARTED PULLING WEST AND 4 CARS DERAILED -,"NDYX 475485, AEX 013213, NS 555039, AND AEX 013229.",,,,,,,,,,,,,,0,37.356645,-80.699831,1,1,D,,,POCAHONTAS
