IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
22,01,RCPE,RCP991122D,,,,,22,01,RCPE,RCP991122D,,,22,01,27,11,19,PM,01,0,0,0,0,,PHILIP,560.38,46,22,4,1,009,R,MRCH,3,8767,1,Y,SINGLE MAIN TRACK,1,34.25,1,CFWR,047387,023,Y,,,000,,3,0,0,0,0,0,0,0,0,0,65,0,10,0,0,5,0,0,0,0,569991,979200,T401,,0,0,0,0,T401,1,1,009,1549191,,46C055,0,000000,0,1,0,1,0,01,19,01,19,1,8,,Cl,,,,1277,,2022,0,0,0,0,0,0,HAAKON,055,00,00,,N,CWR,000-000-000,A TRAIN TRAVELING EAST BOUND ON THE PRC MAIN TRACK DERAILED A TOTAL OF FIVE (5) CARS ON A BRIDGE. A,TOX BOX TEST WAS PERFORMED ON THE TRAIN CREW NRC WAS NOTIFIED REPORT #1327486. UPON REVIEW OF THE BR,"IDGE BY PURDUE UNIVERSITY STRUCTURAL EXPERT ROB CONOR, IAN ELLIOT, AND KYLE BAKER IT WAS DETERMINED",THAT THE MOST PLAUSIBLE CAUSE FOR THE COLLAPSE IS A FAILURE OF FLOORBEAM 3 AT PANEL POINT L3 ON THE,NORTH TRUSS DUE TO THE PROPAGATION OF SHEAR CRACKING THROUGH THE WEB. THE BOTTOM COPED DETAILS OF TH,E FLOORBEAM CREATE A STRESS RISER AT THE POINT AT THE INTERSECTION OF THE VERTICAL AND HORIZONTAL PL,ANES OF THE WEB. THIS RISER IS SUBJECTED TO STRESS REVERSAL AND IS PRONE TO DEVELOPING FATIGUE CRACK,ING. IT IS POSTULATED THAT THE CRACK BEGAN IN THE WEB OF THE FLOORBEAM NEAR THE END AND TRAVELLED AL,ONG THE CROSSHATCHED SECTION. IT IS LIKELY THAT THE PROCEEDING WHEELSET ON THE FIRST ROLLED OVER RAI,"LCAR, NOKL 823561, SHEARED THROUGH THE WEB AND THE FLOORBEAM WAS LEFT ATTACHED ONLY BY THE CONNECTIO",N ANGLES AT THE STRINGER LOCATIONS. THE SUBSEQUENT WHEELSET OF NOKL 82561 THEN TRAVELLING OVER THIS,BROKEN SECTION WOULD HAVE IMMEDIATELY PULLED THE STRINGERS FROM THEIR CONNECTION ANGLES RESULTING IN,A COLLAPSE OF THE REMAINING FLOOR SYSTEM AND A ROLLING ONTO THE NORTH TRUSS.,,,0,44.034147,-101.673431,2,2,P,N,,PRC
22,01,CSX,000202626,,,,,22,01,CSX,000202626,,,22,01,23,12,30,AM,01,0,0,0,0,,SPARTANBURG,0593.0,45,36,4,1,004,E,Q694,1,10460,1,Y,OTMT,1,0000.0,2,TILX,639544,001,N,,,000,N,3,0,0,0,0,0,0,0,0,0,69,0,57,0,0,0,0,7,0,0,51328,0,H514,,0,0,0,0,H514,2,1,004,51328,,45C083,0,000000,0,1,0,1,0,11,25,11,25,1,3,,CL,,,,238,,2022,0,0,0,0,0,0,SPARTANBURG,083,00,00,,N,CWR,000-000-000,Q69422 WHILE COMING IN SPARTANBURG AT THE AKL 593 STOPPED TO LINE A SWITCH AT 0015 ONCE THE SWITCH W,"AS LINED THE CREW, PROCEED TO PULL THE TRAIN FORWARD, DURING THIS PROCESS THE CREW STATED THE TRAIN",LUNGED CAUSING A DERAILMENT OF 8 CARS.,,,,,,,,,,,,,0,34.949146,-81.936776,2,5,L,,,SPARTANBURG
22,01,CSX,000202273,,,,,22,01,CSX,000202273,,,22,01,06,1,0,PM,01,0,0,0,0,,NORTH CHARLESTON,0390.0,45,60,2,1,008,E,F730,1,5625,1,Y,YARD TRACK 13,1,0000.0,2,PMRX,005173,052,Y,,,000,,1,0,0,0,0,0,0,0,0,0,48,0,25,0,0,8,0,0,0,0,98219,35834,M204,,0,0,0,0,M204,2,1,008,170174,,45C019,0,000000,0,1,0,1,0,01,,01,,1,3,,CL,,,,303,,2022,0,0,0,0,0,0,CHARLESTON,019,,,,N,OTH,000-000-000,"CAR PMRX 5173 IS A BOTTOM DUMP ROCK HOPPER, DUE TO IT BEING IMPROPERLY LOADED OR THE DOORS BEING IMP",ROPERLY SECURED IT DUMPED ITS LOAD LEADING TO THE TRACK. F73006 WAS OPERATING ON TRACK WHEN IT RAN O,VER ROCK PILE DERAILING 8 CARS.  WHEN CARS DERAILED IT SIDESWIPED A TANK CAR SITTING IN ADJACENT TRA,CK.,,,,,,,,,,,,0,32.856925,-80.022907,2,5,,,,CHARLESTON
22,01,CSX,000202273,,,,,22,01,CSX,000202273,,,22,01,06,1,0,PM,01,0,0,0,0,,NORTH CHARLESTON,0390.0,45,60,2,1,000,E,,1,0,6,N,YARD TRACK 13,1,0000.0,2,UTLX,640134,050,N,,,000,N,0,0,0,0,0,0,0,0,0,0,40,0,30,0,0,0,0,0,0,0,36121,0,M204,,0,0,0,0,M204,2,1,008,170174,,45C019,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,303,,2022,0,0,0,0,0,0,CHARLESTON,019,,,,N,OTH,000-000-000,"CAR PMRX 5173 IS A BOTTOM DUMP ROCK HOPPER, DUE TO IT BEING IMPROPERLY LOADED OR THE DOORS BEING IMP",ROPERLY SECURED IT DUMPED ITS LOAD LEADING TO THE TRACK. F73006 WAS OPERATING ON TRACK WHEN IT RAN O,VER ROCK PILE DERAILING 8 CARS.  WHEN CARS DERAILED IT SIDESWIPED A TANK CAR SITTING IN ADJACENT TRA,CK.,,,,,,,,,,,,0,32.856925,-80.022907,2,5,,,,CHARLESTON
22,03,CPDR,CPF937022,,,,,22,03,CPDR,CPF937022,,,22,03,28,1,20,PM,01,0,0,0,0,,SIMPSONVILLE,575.5,45,65,2,1,005,R,CPDR,1,25000,1,Y,H. B. FULLER,X,,4,DOWX,060890,012,Y,,,000,,3,0,0,0,0,0,0,0,0,0,20,0,5,0,0,0,0,3,0,0,7000,11000,T110,,0,0,0,0,T110,4,X,005,18000,,45C045,0,000000,0,1,0,1,0,05,22,05,22,1,3,,Cl,,,,334,,2022,0,0,0,0,0,0,GREENVILLE,045,,,,N,OTH,000-000-000,CPDR CREW WAS PULLING CARS FROM H.B. FULLER WHEN THREE CARS DERAILED . INVESTIGATION REVEALED 12TH H,EAD CAR DERAILED DURING SHOVE INTO H. B. FULLER (DROPPED IN DUE TO POOR TIE CONDITIONS). THIRTEENTH,& 14TH CARS DERAILED ON PULL OUT OF INDUSTRY. CUSTOMER WAS AWARE OF TIE CONDITIONS AND WAS WAITING O,N 2ND QUOTE TO HAVE TIES REPLACED.,,,,,,,,,,,,0,34.713808,-82.236926,2,5,Z,,,SYSTEM
22,02,CSX,000202948,,,,,22,02,CSX,000202948,,,22,02,07,5,0,AM,12,0,0,0,0,,NORTH CHARLESTON,0390.0,45,41,1,3,010,E,,1,0,6,N,TRACK 013,1,0000.0,2,CR,582098,001,N,,,000,N,0,0,0,0,0,0,0,0,0,0,24,0,13,0,0,0,0,5,0,0,26141,918,H018,,0,0,0,0,H018,2,1,010,41945,,45C019,0,000000,0,0,0,0,0,,,,,1,3,,CL,,,,123,,2022,0,0,0,0,0,0,CHARLESTON,019,00,00,,N,CWR,000-000-000,Y39006 CREW DID NOT PROPERLY TEST HANDBRAKES BEING LEFT ON UNATTENDED EQUIPMENT RESULTING IN A ROLLO,UT SIDESWIPE OF Y69906.,,,,,,,,,,,,,,0,32.856925,-80.022907,2,5,,,,CHARLESTON
22,02,CSX,000202948,,,,,22,02,CSX,000202948,,,22,02,07,5,0,AM,12,0,0,0,0,,NORTH CHARLESTON,0390.0,45,41,1,3,008,E,Y699,2,0,7,Y,TRACK 013,1,0000.0,2,CSXT,005344,001,N,,,000,N,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,1,0,0,14886,0,H018,,0,0,0,0,H018,2,1,010,41945,,45C019,0,000000,0,1,0,1,1,06,,06,,3,3,,CL,,,,123,,2022,0,0,0,0,0,0,CHARLESTON,019,00,00,,N,CWR,000-000-000,Y39006 CREW DID NOT PROPERLY TEST HANDBRAKES BEING LEFT ON UNATTENDED EQUIPMENT RESULTING IN A ROLLO,UT SIDESWIPE OF Y69906.,,,,,,,,,,,,,,0,32.856925,-80.022907,2,5,,,,CHARLESTON
22,02,CSX,000202890,,,,,22,02,CSX,000202890,,,22,02,04,6,30,AM,01,0,0,0,0,,SPARTANBURG,0593.0,45,53,1,2,008,E,Q693,2,6359,1,Y,WYE,1,0000.0,2,MWCX,462784,010,N,,,000,N,3,0,0,0,0,0,0,0,0,0,20,0,106,0,0,0,0,8,0,0,109599,0,H019,,0,0,0,0,H019,2,1,008,109599,,45C083,0,000000,0,1,0,1,0,02,50,02,50,1,3,,CL,,,,545,,2022,0,0,0,0,0,0,SPARTANBURG,083,00,00,,N,CWR,000-000-000,Q69302 WAS IN THE PROCESS OF PICKING UP 110 CARS OFF THE HML AND SAX TRACK LOCATED ON THE BELTON SUB,".   THE ""S"" LEG OF THE WYE GIVES ACCESS TO BOTH OF THESE TRACKS. AFTER COUPLING TO THE HML TRACK WIT",H 17 CARS AND PULLING 71 CARS (HML TRACK) HIGH TO CLEAR THE SAX TRACK SWITCH ? A SHOVE MOVE WAS MADE,INTO THE SAX TRACK THAT HAD 82 CARS TOTAL.  THE HEAD 39 CARS IN THE SAX TRACK WERE DEPARTING ON THE,TRAIN.  WHEN THE CREW STARTED PULLING THE ENTIRE CUT TO HOLD WITH 126 TOTAL CARS ? LINES 10 THRU 17,"DERAILED IN THE CURVE OF THE ""S"" LEG OF WYE.",,,,,,,,,,0,34.949146,-81.936776,2,5,,,,SPARTANBURG
22,03,CSX,000203485,,,,,22,03,CSX,000203485,,,22,03,07,8,5,AM,12,0,0,0,0,,FLORENCE,0293.0,45,65,2,1,002,E,,1,0,6,N,021,1,0000.0,2,MRMX,016063,001,N,,,000,N,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,1,0,0,3500,0,M599,,0,0,0,0,M599,2,1,002,33500,,45C041,0,000000,0,0,0,0,0,,,,,3,3,,CL,,,,149,,2022,0,0,0,0,0,0,FLORENCE,041,00,00,,N,OTH,000-000-000,"Y39006 SHOVING 021 TO THE NORTH END  TO SPOT ON AIR, 12 CARS CAME UNCOUPLED AND SIDE SWIPED Q40006 D",OUBLING OUT ON NE LADDER TO DEPART FLORENCE YARD.,,,,,,,,,,,,,,0,34.19827,-79.762485,2,5,,,,CHARLESTON
22,03,CSX,000203485,,,,,22,03,CSX,000203485,,,22,03,07,8,5,AM,12,0,0,0,0,,FLORENCE,0293.0,45,65,2,1,000,E,Q400,1,8372,1,Y,021,1,0000.0,2,MQPX,002022,080,N,,,000,N,2,0,0,0,0,0,0,0,0,0,56,0,84,0,0,0,0,0,0,0,30000,0,M599,,0,0,0,0,M599,2,1,002,33500,,45C041,0,000000,0,1,0,1,0,04,05,04,05,1,3,,CL,,,,149,,2022,0,0,0,0,0,0,FLORENCE,041,00,00,,N,OTH,000-000-000,"Y39006 SHOVING 021 TO THE NORTH END  TO SPOT ON AIR, 12 CARS CAME UNCOUPLED AND SIDE SWIPED Q40006 D",OUBLING OUT ON NE LADDER TO DEPART FLORENCE YARD.,,,,,,,,,,,,,,0,34.19827,-79.762485,2,5,,,,CHARLESTON
22,01,NS,144057,,,,,22,01,NS,144057,,,22,01,18,4,0,AM,13,0,0,0,0,,CATAWBA,SB091.,45,27,1,1,006,E,P40P,2,1300,1,Y,CSXT-NS LEAD,1,0000,4,NS,001203,001,N,,,000,,1,0,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,12500,0,H702,,0,0,0,0,H702,4,1,006,12500,,45C091,0,000000,0,1,0,1,0,09,,09,,1,3,,CL,,,,236,,2022,0,0,0,0,0,0,YORK,091,,,,N,,,P40P917 RAN THROUGH THE CSXT/NS LEAD SWITCH WHILE PULLING THEIR TRAIN SOUTH INTO CUSTOMER YARD. THE,CREW DERAILED ALL WHEELS OF NS 1203 WHEN THEY ATTEMPTED TO DEPART NORTH OUT OF THE YARD AND TRAVERSE,D THE PROVIOUSLY RUN THROUGH SWITCH.,,,,,,,,,,,,,0,34.850884,-80.906974,2,5,K,,,COASTAL
22,05,ATK,170671,,,,,22,05,CSX,ZZZZZZZZZZ,,,22,05,21,5,45,AM,09,0,0,0,0,,ULMER,0428.7,45,0,,,000,,92,,0,2,,,,,1,AMT,000155,001,,,,000,,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,33108,0,M404,,0,0,0,0,M404,1,2,013,88108,,45C005,0,000000,0,0,0,0,0,,,,,1,3,,No,,,,332,,2022,0,0,0,0,0,0,ALLENDALE,005,,,,Y,CWR,,"TREE STRIKE: TRAIN 90(20) E/155, 15 CARS STOPPED AT ULMER/MP 428.7 ON THE CSX COLUMBIA SUBDIVISION,",SOUTH OF DENMARK AFTER STRIKING A TREE ON THE TRACKS. THE PLOW WAS BENT BENEATH THE RAIL AND THE EME,"RGENCY FUEL SHUT OFF VALVE RIPPED FROM THE ENGINEER’S SIDE OF E/155, CAUSING LOSS OF POWER WITH FAUL",T 431 IMPROPER ENGINE SHUT DOWN.,,,,,,,,,,,,,33.072762,-81.213829,1,1,,,,COLUMBIA
22,01,NS,144092,,,,,22,01,NS,144092,,,22,01,20,10,0,AM,12,0,0,0,0,,WEST FAIRVIEW,EP070.,42,72,2,1,000,E,NOTR,4,0,6,Y,RTE06,1,0125,2,CRDX,014088,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2450,0,H312,,0,0,0,0,H312,2,1,006,15006,,42C041,0,000000,0,0,0,0,0,,,,,1,2,,CL,,,,268,,2022,0,0,0,0,0,0,CUMBERLAND,041,,,,N,OTH,000-000-000,HO17 SWITCHED PROX 42156 INTO RTE-06 WHICH FAILED TO COUPLE ACCOUNT KNUCKLES BYPASSED RESULTING IN C,AR SLACKING BACK WEST. CAR WAS THEN RAKED BY 7TH-9TH HEAD CARS IN 36A/19 TRAIN THAT SHOVED INTO THE,ADJACENT TRACK THIRTY MINUTES LATER IN WHICH THE HHEAD CARS CLEARED.,,,,,,,,,,,,,0,40.279807,-76.922451,2,5,K,,,PORT ROAD BR.
22,01,NS,144092,,,,,22,01,NS,144092,,,22,01,20,10,0,AM,12,1,0,0,0,,WEST FAIRVIEW,EP070.,42,72,2,1,006,E,NOTR,4,0,5,Y,RTE06,1,0125,2,PROX,042156,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12556,0,H312,,0,0,0,0,H312,2,1,006,15006,,42C041,0,000000,0,2,0,0,0,10,37,,,3,2,,CL,,,,268,,2022,0,0,0,0,0,0,CUMBERLAND,041,,,,N,OTH,000-000-000,HO17 SWITCHED PROX 42156 INTO RTE-06 WHICH FAILED TO COUPLE ACCOUNT KNUCKLES BYPASSED RESULTING IN C,AR SLACKING BACK WEST. CAR WAS THEN RAKED BY 7TH-9TH HEAD CARS IN 36A/19 TRAIN THAT SHOVED INTO THE,ADJACENT TRACK THIRTY MINUTES LATER IN WHICH THE HHEAD CARS CLEARED.,,,,,,,,,,,,,3,40.279807,-76.922451,2,5,K,,,PORT ROAD BR.
22,01,URR,22101,,,,,22,01,URR,22101,,,22,01,03,5,53,PM,01,0,0,0,0,,WEST MIFFLIN,12,42,25,4,1,004,E,76RM,2,2760,7,Y,B YARD,1,,2,APEX,000847,018,Y,,,000,,3,0,0,0,0,0,0,0,0,0,21,0,0,0,1,5,0,0,0,0,8669,15000,M503,,0,0,0,0,M503,2,1,004,23669,,42C003,0,000000,0,1,,1,,01,53,01,53,1,2,,Cl,,,,262,,2022,0,0,0,0,0,0,ALLEGHENY,003,,,,N,OTH,000-000-000,MAINLINE REMOTE CREW WAS HAULING 21 LOADED SLABS AND A CABOOSE THROUGH THE NORTH END OF THE B YARD W,HEN 5 CARS DERAILED DUE TO THE CH4 SWITCH NOT BEING LATCHED. SWITCH WAS NOT PREVIOUSLY OPERATED BY U,RR PERSONNEL SO IT WAS CONCLUDED THE SWITCH WAS TAMPERED WITH.,,,,,,,,,,,,,3,40.345831,-79.89784,2,5,K,,,ML
22,03,NS,144751,,,,,22,03,NS,144751,,,22,03,21,1,16,AM,04,0,0,0,0,,ALTOONA,PT236.,42,35,4,1,005,R,633C,4,0,1,Y,2 YARD,2,0000,2,NS,048746,105,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,7,0,0,74678,0,H306,H702,0,0,0,0,H306,2,2,005,81516,,42C013,0,000000,0,1,0,1,0,02,46,02,46,3,2,,CL,,,,84,,2022,0,0,0,0,0,0,BLAIR,013,00,00,,N,OTH,000-000-000,"NS CREW HI40 PULLING WEST, STRUCK NS TRAIN 633C220 MOVING WEST IN AN ADJACENT TRACK.",,,,,,,,,,,,,,,0,40.517785,-78.395861,2,5,K,,,PITTSBURGH LINE
22,03,NS,144777,,,,,22,03,NS,144777,,,22,03,19,4,15,PM,01,0,0,0,0,,WEST FAIRVIEW,EP070.,42,60,3,3,005,E,HO27,4,0,7,Y,14 EAST RECEIVING,1,0000,2,CLSX,005352,019,Y,,,000,,3,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,31000,600,H312,,0,0,0,0,H312,2,1,005,31600,,42C041,0,000000,0,1,0,0,0,01,15,,,1,2,,CL,,,,36,,2022,0,0,0,0,0,0,CUMBERLAND,041,,,,N,CWR,000-000-000,"NS CREW HO27 SHOVING WEST, DERAILED.",,,,,,,,,,,,,,,1,40.279807,-76.922451,2,5,K,,,PORT ROAD BR.
22,03,NS,144751,,,,,22,03,NS,144751,,,22,03,21,1,16,AM,04,0,0,0,0,,ALTOONA,PT236.,42,35,4,1,001,E,HI40,4,0,7,Y,BY PICKUP,2,0000,2,NS,005215,001,N,,,000,,2,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4294,2544,H306,H702,0,0,0,0,H306,2,2,005,81516,,42C013,0,000000,0,2,0,0,0,02,16,,,1,2,,CL,,,,84,,2022,0,0,0,0,0,0,BLAIR,013,00,00,,N,OTH,000-000-000,"NS CREW HI40 PULLING WEST, STRUCK NS TRAIN 633C220 MOVING WEST IN AN ADJACENT TRACK.",,,,,,,,,,,,,,,3,40.517785,-78.395861,2,5,K,,,PITTSBURGH LINE
22,01,NS,143950,,,,,22,01,NS,143950,,,22,01,06,6,20,PM,04,0,0,0,0,,WEST FAIRVIEW,EP070.,42,28,3,6,007,R,YHS0,3,0,7,Y,7 EAST RECEIVING,1,0011,2,UELX,078590,001,Y,,,000,,2,0,0,0,0,0,0,0,0,0,6,0,10,0,0,1,0,0,0,0,14090,1095,H306,,0,0,0,0,H306,2,1,007,15185,,42C041,0,000000,0,1,0,1,0,02,19,02,19,1,2,,CL,,,,102,,2022,0,0,0,0,0,0,CUMBERLAND,041,00,00,,N,CWR,000-000-000,"YHSO25 SHOVING EAST WITH 2 LOCOMOTIVES, 16 CARS, ON 7 EAST RECEIVING YARD DERAILED B END OF UELX7859",0.,,,,,,,,,,,,,,0,40.279807,-76.922451,1,5,L,,,PORT ROAD BR.
22,04,NS,145001,,,,,22,04,NS,145001,,,22,04,18,4,10,AM,04,0,0,0,0,,CONWAY,PC023.,42,35,1,1,004,E,13VC,4,3638,1,Y,5 LADDER,1,0000,2,CBTX,784510,012,N,,,000,,2,0,0,0,0,0,0,0,0,0,4,0,50,0,0,0,0,1,0,0,18700,0,H307,,0,0,0,0,H307,2,1,004,19870,,42C007,0,000000,0,1,0,1,0,03,40,03,30,1,2,,CL,,,,191,,2022,0,0,0,0,0,0,BEAVER,007,00,00,,N,CWR,000-000-000,RCO EMPLOYEE FAILED TO PROPERLY PROTECT SHOVE MOVE IN TRACK WR03 AFTER OVERRIDING PULL BACK STOP PRO,TECTION RESULTING IN STOP SIGNAL VIOLATION AND RAKING COLLISION WITH INBOUND TRAIN 13VC217.,,,,,,,,,,,,,,0,40.672361,-80.251826,2,5,K,,,KEYSTONE
22,05,NS,145376,,,,,22,05,NS,145376,,510978T,22,05,26,3,45,PM,07,56,8,8,0,,OAKMONT,LC065.,42,72,2,1,035,R,38GC,3,17972,1,Y,SINGLE MAIN TRACK,3,0040,1,NS,004238,001,N,,,000,,4,0,0,0,0,2,0,0,0,0,109,0,116,0,0,9,0,8,0,0,1859299,96830,M302,,0,3,0,3,M302,1,3,035,1956129,,42C003,2,000000,0,1,0,1,0,07,15,07,15,1,2,,CL,,,,173,,2022,0,2,0,0,0,0,ALLEGHENY,003,,,,N,CWR,000-000-000,"NS TRAIN 38GC225 STRUCK A DUMP TRUCK THAT FAILED TO STOP AT A HWY-GRADE CROSSING, RESULTING IN A DER",AILMENT AND RELEASING APPROXIMATELY 5300 GALLONS OF PETROLEUM DISTILLATE.,,,,,,,,,,,,,,0,40.531669,-79.847364,1,1,A,J,,KEYSTONE
22,03,NS,144572,22,03,NDCR,ZZZZZZZZZZ,22,03,NDCR,ZZZZZZZZZZ,,952171E,22,03,02,10,22,PM,07,0,0,0,0,,NORTHAMPTON,LB094.,42,25,4,1,008,E,H66H,3,0,8,Y,NDCR,1,0001,1,NS,003415,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M302,,0,0,0,0,M302,1,1,008,0,,42C095,0,000000,0,1,0,1,0,04,22,04,22,1,2,,CL,,,,87,,2022,0,0,0,0,0,0,NORTHAMPTON,095,,,,N,CWR,,NS TRAIN H66H502 TRAVELING ENGINES LITE STRUCK AN AUTOMOBILE IN THE HWY GRADE CROSSING.,,,,,,,,,,,,,,,0,40.678569,-75.488451,2,3,L,,,KEYSTONE
22,05,SEPA,SEPA051122,,,,,22,05,SEPA,SEPA051122,,,22,05,11,8,0,AM,13,0,0,0,49,,BRISTOL,66.5,42,65,2,1,000,R,9746,3,0,D,Y,TRACK 4,6,2459.3,1,MU,000430,003,Y,MU,000430,003,Y,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,19863,0,E64C,,0,0,0,0,E64C,1,6,000,19863,,42C017,0,000000,0,1,0,1,0,04,,04,,1,2,,No,,,,299,,2022,0,0,0,0,0,0,BUCKS,017,,,,N,CWR,000-000-000,TRAIN 9746 WAS STOPPED AT BRISTOL STATION DUE TO WHEEL ON MU430 NOT TURNING AND APPEARING TO BE SEIZ,ED UP. TRAIN TO TRAIN TRANSFER WAS COMPLETE WITH TRAIN 704 FOR ABOUT 49 PASSENGERS ON BOARD TRAIN 97,"46. WRECK TRUCK & DOLLY WERE ORDERED FOR DAMAGED EQUIPMENT, WHICH WAS TAKEN BACK TO OVERBROOK YARD.",,,,,,,,,,,,,0,40.10481,-74.85506,1,1,A,J,L,SYSTEM
22,04,RBMN,R04102201,,,,,22,04,RBMN,R04102201,,,22,04,10,9,10,AM,01,0,0,0,0,,READING,62.6,42,43,2,2,004,R,YJNR,1,9360,1,Y,4,X,,2,TILX,333415,076,Y,,,000,,2,0,0,0,0,0,0,0,0,0,78,0,0,0,0,3,0,0,0,0,7985,65171,T101,,0,0,0,0,T101,2,X,004,73156,,42C011,0,000000,0,1,,1,1,01,10,01,10,1,2,,Cl,,,,152,,2022,0,0,0,0,0,0,BERKS,011,00,00,,N,OTH,000-000-000,YJNR-10 WAS OPERATING TIMETABLE NORTH PULLING 78 CARS FROM TRACK #4 ONTO THE SINGLE MAIN TRACK WHEN,THE LAST 3 CARS DERAILED AT A LOW JOINT ON TRACK #4.,,,,,,,,,,,,,,0,40.40026,-75.941051,2,5,K,L,,READING
22,04,NS,144858,,,,,22,04,NS,144858,,,22,04,01,4,0,AM,05,7,0,0,0,,WORMLEYSBURG,EP069.,42,48,1,1,005,E,12ZH,3,11923,1,Y,CTW-35,1,0000,2,BNSF,238764,146,N,,,000,,4,0,0,0,0,0,0,0,0,0,67,0,101,0,0,0,0,0,0,0,25975,0,H306,,0,0,0,0,H306,2,1,005,25975,,42C041,0,000000,0,1,0,1,0,07,30,07,30,1,2,,CL,,,,305,,2022,0,0,0,0,0,0,CUMBERLAND,041,00,00,,N,CWR,000-000-000,12ZH129 IN THE PROCESS OF YARDING THEIR TRAIN IN THE WEST CLASSIFICATION YARD SHOVED A CUT OF 79 CAR,S INTO CTW-35. WHEN 12ZH129 WENT BACK TO PULL THEIR TRAIN FROM CTW-34 GOING INTO THE WEST RECEIVING,YARD THE REAR CAR IN CTW-35 RAKED TEN CARS IN CTW--34. NO DERAILMENT. NO REPORT OF HAZMAT BEING RELE,ASED.,,,,,,,,,,,,0,40.267672,-76.91251,2,5,K,,,PORT ROAD BR.
22,04,SEPA,SEPA042022,,,,,22,04,SEPA,SEPA042022,,,22,04,20,11,45,AM,13,0,0,0,0,,PHILADELPHIA,5.10,42,60,2,1,003,R,652,2,0,D,Y,TRACK 14,1,"2,459M",2,SEPA,000804,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,155208,0,H212,,0,0,0,0,H212,2,1,003,155208,,42C101,0,000000,0,1,0,1,0,05,15,05,15,1,2,,No,,,,412,,2022,0,0,0,0,0,0,PHILADELPHIA,101,00,00,,N,CWR,000-000-000,ROBERTS YARD CREW STRUCK THE ROBERTS YARD SHOP DOOR WHILE SHIFTING EQUIPMENT IN THE SOUTHWARD DIRECT,"ION FROM TRACK #14 TO #13. SHOP DOOR WAS CLOSED, AND CONSIST HAD 4 CARS. MU 804 (SOUTH END OF TRAIN)",COLLIDED WITH THE DOOR. CREW WAS OPERATING IN THE NORTH END CAR AND TAKING DIRECTION VIA RADIO FROM,CONDUCTOR ON SOUTH SIDE. TRAIN WAS TRAVELING 3 MPH. CONDUCTOR WAS TAKEN FOR POST-ACCIDENT TESTING.,NO INJURIES.,,,,,,,,,,,0,40.018088,-75.163105,2,5,L,,,SYSTEM
